15.0 µF,7343-43,-1,50.0,±20%,T495X156M050ATE300,KEMET,214.0,1253,
15.0 µF,-1,-1,16.0,±10%,T356E156K016AT,KEMET,-1,1725,
15.0 µF,7343-31,-1,25.0,±20%,T491D156M025AT,KEMET,20.4,2187,
15.0 µF,3216-18,-1,6.3,±10%,T491A156K006AT,KEMET,6.6,4917,
15.0 µF,-1,-1,6.3,±10%,T322B156K006AT,KEMET,-1,46,
15.0 µF,6032-28,-1,20.0,±10%,T491C156K020AT,KEMET,7.0,755,
15.0 µF,3216-18,-1,10.0,±20%,T491A156M010AT,KEMET,7.1,4994,
15.0 µF,6032-28,-1,16.0,±20%,T491C156M016AT,KEMET,11.5,315,
15.0 µF,7343-43,-1,35.0,±10%,T491X156K035AT,KEMET,57.018,3203,
15.0 µF,7343-43,-1,50.0,±10%,T494X156K050AT,KEMET,302.0,16700,
15.0 µF,-1,-1,25.0,±20%,T520D156M025ATE060,KEMET,87.1,5544,
15.0 µF,-1,-1,25.0,±20%,T520D156M025ATE080,KEMET,78.4,3781,
15.0 µF,-1,-1,20.0,±10%,T322D156K020AT,KEMET,77.5,590,
15.0 µF,-1,-1,25.0,±10%,T322D156K025AT,KEMET,-1,74,
15.0 µF,7343-31,-1,35.0,±20%,T491D156M035AT,KEMET,27.9,2844,
15.0 µF,1210,X5R,10.0,±10%,C1210C156K8PACTU,KEMET,20.0,358,
15.0 µF,-1,-1,35.0,±10%,T356J156K035AT,KEMET,-1,193,
15.0 µF,-1,-1,6.3,±20%,T520T156M006ATE100,KEMET,30.3,4865,
15.0 µF,3528-21,-1,6.0,±10%,T491B156K006AT,KEMET,8.5,9566,
15.0 µF,3528-21,-1,16.0,±20%,T491B156M016AT,KEMET,11.3,2072,
15.0 µF,3528-21,-1,10.0,±20%,T491B156M010AT,KEMET,8.859,478,
15.0 µF,3216-18,-1,6.0,±20%,T491A156M006AT,KEMET,6.6,2822,
15.0 µF,6032-28,-1,10.0,±20%,T491C156M010AT,KEMET,11.807,346,
15.0 µF,7343-43,-1,50.0,±20%,T491X156M050AT,KEMET,159.375,816,
15.0 µF,7343-31,-1,20.0,±20%,T491D156M020AT,KEMET,21.826,708,
15.0 µF,7343-43,-1,35.0,±10%,T495X156K035ATE200,KEMET,88.504,558,
15.0 µF,-1,-1,10.0,±10%,T356E156K010AT,KEMET,-1,0,
15.0 µF,1210,X5R,6.3,±10%,C1210C156K9PACTU,KEMET,26.7,0,
15.0 µF,-1,-1,12.5,±20%,T520T156M12RATE080,KEMET,42.075,3361,
15.0 µF,-1,-1,4.0,±20%,T520T156M004ATE100,KEMET,35.0,0,
15.0 µF,3216-18,-1,4.0,±10%,T491A156K004AT,KEMET,-1,0,
15.0 µF,6032-28,-1,20.0,±20%,T491C156M020AT,KEMET,12.79,594,
15.0 µF,6032-28,-1,6.0,±10%,T491C156K006AT,KEMET,-1,0,
15.0 µF,7343-43,-1,35.0,±10%,T495X156K035ATE225,KEMET,-1,0,
15.0 µF,-1,-1,20.0,±10%,M39003/01-7083,KEMET,-1,55,
15.0 µF,6032-28,-1,6.0,±20%,T491C156M006AT,KEMET,-1,0,
15.0 µF,3062-28,-1,16.0,±10%,T496C156K016AT,KEMET,90.09,592,
15.0 µF,-1,-1,6.0,±10%,T491T156K006AT,KEMET,44.66,0,
15.0 µF,-1,-1,6.3,±10%,T356C156K006AT,KEMET,-1,0,
18.0 µF,1210,X5R,10.0,±10%,C1210C186K8PACTU,KEMET,27.9,1629,
18.0 µF,1210,X5R,6.3,±10%,C1210C186K9PACTU,KEMET,33.684,0,
22.0 µF,7343-31,-1,25.0,±10%,T491D226K025AT,KEMET,21.5,20547,
22.0 µF,3528-21,-1,16.0,±10%,T491B226K016AT,KEMET,8.2,7246,
22.0 µF,3216-18,-1,10.0,±10%,T491A226K010AT,KEMET,5.5,5309,
22.0 µF,6032-28,-1,20.0,±10%,T491C226K020AT,KEMET,13.8,17442,
22.0 µF,7343-31,-1,20.0,±10%,T491D226K020AT,KEMET,20.7,18036,
22.0 µF,7343-43,-1,35.0,±10%,T491X226K035AT,KEMET,53.7,13465,
22.0 µF,7343-31,-1,16.0,±10%,T491D226K016AT,KEMET,12.0,427,
22.0 µF,3528-21,-1,10.0,±10%,T491B226K010AT,KEMET,7.1,5358,
22.0 µF,6032-28,-1,16.0,±10%,T491C226K016AT,KEMET,10.6,23661,
22.0 µF,7343-31,-1,35.0,±10%,T491D226K035AT,KEMET,32.5,2255,
22.0 µF,6032-28,-1,25.0,±10%,T491C226K025AT,KEMET,21.7,27796,
22.0 µF,1206,X5R,10.0,±20%,C1206C226M8PACTU,KEMET,14.8,34285,
22.0 µF,7343-31,-1,35.0,±10%,T495D226K035ATE300,KEMET,35.9,51333,
22.0 µF,6032-28,-1,10.0,±10%,T491C226K010AT,KEMET,9.9,8120,
22.0 µF,3216-18,-1,6.0,±10%,T491A226K006AT,KEMET,4.9,119015,
22.0 µF,7343-43,-1,35.0,±10%,T495X226K035ATE275,KEMET,69.3,5834,
22.0 µF,7343-31,-1,25.0,±20%,T491D226M025AT,KEMET,25.0,8183,
22.0 µF,-1,-1,35.0,±10%,T356K226K035AT,KEMET,-1,653,
22.0 µF,1206,X5R,6.3,±10%,C1206C226K9PACTU,KEMET,5.6,32310,
22.0 µF,1210,X5R,16.0,±10%,C1210C226K4PACTU,KEMET,16.3,170,
22.0 µF,3528-21,-1,6.0,±10%,T491B226K006AT,KEMET,6.5,12987,
22.0 µF,-1,-1,10.0,±10%,T494B226K010AT,KEMET,34.6,972,
22.0 µF,-1,-1,16.0,±10%,T350F226K016AT,KEMET,-1,5527,
22.0 µF,7343-31,-1,35.0,±10%,T495D226K035ATE200,KEMET,48.9,11638,
22.0 µF,6032-28,-1,20.0,±20%,T491C226M020AT,KEMET,15.2,12707,
22.0 µF,7343-31,-1,25.0,±10%,T494D226K025AT,KEMET,62.1,1080,
22.0 µF,-1,-1,35.0,±10%,T110C226K035AT,KEMET,-1,504,
22.0 µF,3528-21,-1,6.0,±20%,T491B226M006AT,KEMET,8.9,7463,
22.0 µF,6032-28,-1,6.0,±10%,T491C226K006AT,KEMET,5.9,4176,
22.0 µF,3062-28,-1,16.0,±10%,T494C226K016AT,KEMET,40.8,13450,
22.0 µF,-1,-1,25.0,±10%,T350H226K025AT,KEMET,-1,2253,
22.0 µF,7343-43,-1,35.0,±10%,T494X226K035AT,KEMET,193.0,3661,
22.0 µF,1206,-1,10.0,±20%,T520A226M010ATE080,KEMET,20.9,9154,
22.0 µF,-1,-1,16.0,±10%,T356F226K016AT,KEMET,-1,1360,
22.0 µF,6032-28,-1,16.0,±20%,T491C226M016AT,KEMET,12.5,224232,
22.0 µF,1210,X5R,10.0,±10%,C1210C226K8PACTU,KEMET,13.4,56471,
22.0 µF,1210,X7R,10.0,±10%,C1210C226K8RACTU,KEMET,19.5,30318,
22.0 µF,3528-21,-1,10.0,±20%,T491B226M010AT,KEMET,10.9,13518,
22.0 µF,3216-18,-1,10.0,±20%,T491A226M010AT,KEMET,12.6,11340,
22.0 µF,7343-43,-1,35.0,±20%,T491X226M035AT,KEMET,53.0,6740,
22.0 µF,7343-31,-1,16.0,±20%,T491D226M016AT,KEMET,21.6,9076,
22.0 µF,7343-43,-1,50.0,±10%,T491X226K050AT,KEMET,192.0,2001,
22.0 µF,-1,-1,35.0,±10%,T350K226K035AT,KEMET,-1,791,
22.0 µF,-1,-1,10.0,±10%,T350E226K010AT,KEMET,-1,3683,
22.0 µF,7343-31,-1,25.0,±20%,T495D226M025ATE200,KEMET,37.0,990,
22.0 µF,-1,-1,25.0,±10%,T356H226K025AT,KEMET,-1,532,
22.0 µF,-1,-1,35.0,±10%,T499X226K035ATE700,KEMET,178.0,1297,
22.0 µF,-1,-1,10.0,±10%,T356E226K010AT,KEMET,-1,510,
22.0 µF,-1,-1,10.0,±10%,T494C226K010AT,KEMET,34.3,963,
22.0 µF,-1,-1,15.0,±10%,T110B226K015AT,KEMET,-1,0,
22.0 µF,0805,X5R,6.3,±20%,C0805C226M9PACTU,KEMET,30.2,74213,
22.0 µF,3528-21,-1,16.0,±20%,T491B226M016AT,KEMET,14.7,190560,
22.0 µF,7343-31,-1,25.0,±10%,T495D226K025ATE200,KEMET,37.0,2792,
22.0 µF,7343-43,-1,50.0,±20%,T491X226M050AT,KEMET,192.0,9770,
22.0 µF,3528-21,-1,16.0,±20%,T494B226M016AT,KEMET,32.9,2272,
22.0 µF,6032-28,-1,10.0,±20%,T491C226M010AT,KEMET,11.5,2140,
22.0 µF,-1,-1,10.0,±20%,T494B226M010AT,KEMET,33.3,6067,
22.0 µF,1206,-1,10.0,±20%,T494A226M010AT,KEMET,21.9,5758,
22.0 µF,6032-28,-1,25.0,±10%,T494C226K025AT,KEMET,48.2,7532,
22.0 µF,7343-43,-1,35.0,±20%,T495X226M035ATE275,KEMET,69.3,738,
22.0 µF,-1,-1,25.0,±20%,T521V226M025ATE060,KEMET,180.0,9467,
22.0 µF,3062-28,-1,16.0,±20%,T494C226M016AT,KEMET,36.5,2361,
22.0 µF,7343-31,-1,35.0,±20%,T491D226M035AT,KEMET,41.5,55,
22.0 µF,-1,-1,16.0,±20%,T520C226M016ATE080,KEMET,44.7,3870,
22.0 µF,7343-31,-1,10.0,±10%,T491D226K010AT,KEMET,20.7,929,
22.0 µF,-1,-1,16.0,±10%,T355F226K016AT,KEMET,-1,998,
22.0 µF,-1,-1,35.0,±10%,T322E226K035AT,KEMET,-1,1506,
22.0 µF,-1,-1,15.0,±10%,T322D226K015AT,KEMET,-1,487,
22.0 µF,3216-18,-1,6.0,±20%,T491A226M006AT,KEMET,4.7,16691,
22.0 µF,3528-21,-1,20.0,±10%,T491B226K020AT,KEMET,9.8,4621,
22.0 µF,1210,Y5V,10.0,+80/-20%,C1210C226Z8VACTU,KEMET,9.8,3011,
22.0 µF,3216,-1,6.3,±20%,T520A226M006ATE090,KEMET,23.1,2816,
22.0 µF,7343-31,-1,20.0,±20%,T491D226M020AT,KEMET,20.7,4345,
22.0 µF,1210,X5R,6.3,±10%,C1210C226K9PACTU,KEMET,11.4,1000,
22.0 µF,7343-31,-1,35.0,±10%,T495D226K035ATE250,KEMET,42.4,3867,
22.0 µF,6032-28,-1,20.0,±10%,T494C226K020AT,KEMET,46.3,91,
22.0 µF,-1,-1,10.0,±10%,T498B226K010ATE1K5,KEMET,26.6,4385,
22.0 µF,-1,-1,35.0,±10%,T354K226K035AT,KEMET,-1,174,
22.0 µF,-1,-1,20.0,±10%,T322D226K020AT,KEMET,-1,216,
22.0 µF,3528-21,-1,4.0,±10%,T491B226K004AT,KEMET,8.5,20797,
22.0 µF,-1,-1,10.0,±10%,T491T226K010AT,KEMET,41.58,6992,
22.0 µF,1210,X7R,6.3,±10%,C1210C226K9RACTU,KEMET,26.4,24658,
22.0 µF,-1,-1,25.0,±10%,T491V226K025AT,KEMET,85.8,1329,
22.0 µF,-1,-1,63.0,±5%,R60DR52205040J,KEMET,-1,0,
22.0 µF,7343-31,-1,16.0,±10%,T494D226K016AT,KEMET,62.1,3757,
22.0 µF,-1,-1,20.0,±20%,T520V226M020ATE045,KEMET,123.5,2840,
22.0 µF,-1,-1,25.0,±20%,T494D226M025AT,KEMET,60.2,1519,
22.0 µF,7343-31,-1,20.0,±10%,T495D226K020ATE225,KEMET,44.5,1729,
22.0 µF,-1,-1,16.0,±10%,T491U226K016AT,KEMET,66.0,2050,
22.0 µF,7343-31,-1,20.0,±20%,T495D226M020ATE225,KEMET,44.5,1612,
22.0 µF,6032-28,-1,25.0,±20%,T491C226M025AT,KEMET,21.7,1958,
22.0 µF,7343-43,-1,35.0,±10%,T495X226K035ATE200,KEMET,81.7,1512,
22.0 µF,-1,-1,20.0,±10%,T350G226K020AT,KEMET,-1,162,
22.0 µF,-1,-1,25.0,±10%,T322E226K025AT,KEMET,-1,396,
22.0 µF,-1,-1,20.0,±10%,T496D226K020ATE1K0,KEMET,107.0,859,
22.0 µF,1206,Y5V,6.3,+80/-20%,C1206C226Z9VACTU,KEMET,6.0,8817,
22.0 µF,-1,-1,25.0,±10%,T496D226K025ATE800,KEMET,117.117,2690,
22.0 µF,-1,-1,35.0,±20%,T494D226M035AT,KEMET,199.7,1064,
22.0 µF,3216-18,-1,4.0,±20%,T491A226M004AT,KEMET,6.6,2209,
22.0 µF,-1,-1,20.0,±10%,T491V226K020AT,KEMET,80.6,4605,
27.0 µF,-1,-1,35.0,±10%,T322E276K035AT,KEMET,-1,200,
33.0 µF,6032-28,-1,16.0,±10%,T491C336K016AT,KEMET,12.9,50674,
33.0 µF,7343-31,-1,16.0,±10%,T491D336K016AT,KEMET,17.7,4456,
33.0 µF,3216,-1,6.3,±20%,T520A336M006ATE070,KEMET,25.5,12515,
33.0 µF,7343-43,-1,35.0,±10%,T491X336K035AT,KEMET,64.9,749,
33.0 µF,3528-21,-1,10.0,±10%,T491B336K010AT,KEMET,7.4,3058,
33.0 µF,7343-31,-1,20.0,±10%,T491D336K020AT,KEMET,20.6,4739,
33.0 µF,7343-31,-1,25.0,±10%,T491D336K025AT,KEMET,44.3,17129,
33.0 µF,7343-43,-1,25.0,±10%,T495X336K025ATE175,KEMET,67.5,3797,
33.0 µF,-1,-1,10.0,±10%,T110B336K010AT,KEMET,-1,166,
33.0 µF,3528-21,-1,6.0,±10%,T491B336K006AT,KEMET,9.4,3928,
33.0 µF,7343-43,-1,25.0,±10%,T491X336K025AT,KEMET,62.1,3684,
33.0 µF,-1,-1,10.0,±20%,A700V336M010ATE028,KEMET,59.4,6841,
33.0 µF,7343-31,-1,25.0,±10%,T495D336K025ATE300,KEMET,47.9,7982,
33.0 µF,3216-18,-1,6.0,±10%,T491A336K006AT,KEMET,5.6,3577,
33.0 µF,3528-21,-1,10.0,±20%,T525B336M010ATE080,KEMET,31.5,99758,
33.0 µF,6032-28,-1,10.0,±10%,T491C336K010AT,KEMET,11.3,1178,
33.0 µF,-1,-1,6.3,±20%,T520B336M006ATE040,KEMET,31.5,8023,
33.0 µF,-1,-1,10.0,±20%,T520B336M010ATE070,KEMET,26.5,11551,
33.0 µF,-1,-1,10.0,±20%,T520B336M010ATE035,KEMET,36.3,3910,
33.0 µF,6032-28,-1,10.0,±20%,T491C336M010AT,KEMET,12.5,1482,
33.0 µF,-1,-1,25.0,±20%,T521V336M025ATE060,KEMET,180.0,4804,
33.0 µF,-1,-1,10.0,±20%,T520B336M010ATE040,KEMET,31.5,6125,
33.0 µF,-1,-1,25.0,±10%,T495D336K025ATE090,KEMET,67.3,8346,
33.0 µF,7343-31,-1,35.0,±10%,T491D336K035AT,KEMET,66.3,1019,
33.0 µF,-1,-1,20.0,±10%,T495D336K020ATE100,KEMET,57.4,3082,
33.0 µF,6032-28,-1,16.0,±20%,T491C336M016AT,KEMET,15.2,1107,
33.0 µF,-1,-1,10.0,±10%,T356F336K010AT,KEMET,-1,431,
33.0 µF,-1,-1,35.0,±10%,T322E336K035AT,KEMET,-1,220,
33.0 µF,7343-43,-1,25.0,±20%,T491X336M025AT,KEMET,62.1,192,
33.0 µF,7343-31,-1,10.0,±10%,T491D336K010AT,KEMET,6.5,1154,
33.0 µF,7343-31,-1,20.0,±20%,T491D336M020AT,KEMET,24.0,315,
33.0 µF,-1,-1,6.3,±20%,T520T336M006ATE070,KEMET,32.7,12559,
33.0 µF,3528-21,-1,10.0,±10%,T494B336K010AT,KEMET,36.0,28188,
33.0 µF,6032-28,-1,25.0,±10%,T491C336K025AT,KEMET,52.2,1066,
33.0 µF,7343-31,-1,20.0,±10%,T495D336K020ATE200,KEMET,44.5,4109,
33.0 µF,7343-31,-1,16.0,±20%,T491D336M016AT,KEMET,25.1,4890,
33.0 µF,6032-28,-1,20.0,±10%,T491C336K020AT,KEMET,19.5,1390,
33.0 µF,7343-43,-1,35.0,±20%,T495X336M035ATE250,KEMET,71.9,1292,
33.0 µF,7343-31,-1,25.0,±20%,T491D336M025AT,KEMET,44.3,2173,
33.0 µF,-1,-1,20.0,±10%,T494D336K020AT,KEMET,62.1,1111,
33.0 µF,-1,-1,16.0,±20%,T520V336M016ATE060,KEMET,70.125,2414,
33.0 µF,7343-31,-1,16.0,±10%,T495D336K016ATE225,KEMET,37.8,1501,
33.0 µF,-1,-1,35.0,±10%,T499X336K035ATE600,KEMET,220.0,1006,
33.0 µF,3216-18,-1,10.0,±10%,T491A336K010AT,KEMET,7.7,8662,
33.0 µF,-1,-1,10.0,±20%,T520B336M010ATE025,KEMET,41.2,186,
33.0 µF,7343-43,-1,35.0,±10%,T495X336K035ATE250,KEMET,71.9,1870,
33.0 µF,-1,-1,10.0,±20%,T520T336M010ATE040,KEMET,41.2,4114,
33.0 µF,7343-43,-1,25.0,±20%,T495X336M025ATE175,KEMET,67.5,416,
33.0 µF,-1,-1,10.0,±10%,T322D336K010AT,KEMET,-1,814,
33.0 µF,-1,-1,15.0,±10%,T322D336K015AT,KEMET,-1,100,
33.0 µF,3528-21,-1,10.0,±20%,T491B336M010AT,KEMET,14.7,265,
33.0 µF,7343-31,-1,10.0,±20%,T491D336M010AT,KEMET,22.4,2257,
33.0 µF,7343-43,-1,35.0,±20%,T491X336M035AT,KEMET,72.8,3763,
33.0 µF,3062-28,-1,10.0,±10%,T494C336K010AT,KEMET,40.8,13519,
33.0 µF,-1,-1,10.0,±10%,T350F336K010AT,KEMET,-1,599,
33.0 µF,7343-43,-1,35.0,±10%,T495X336K035ATE175,KEMET,78.1,2391,
33.0 µF,3528-21,-1,6.0,±20%,T491B336M006AT,KEMET,11.3,3522,
33.0 µF,6032-28,-1,20.0,±20%,T491C336M020AT,KEMET,19.5,2236,
33.0 µF,-1,-1,16.0,±10%,T356H336K016AT,KEMET,-1,1025,
33.0 µF,3216-18,-1,6.0,±20%,T491A336M006AT,KEMET,13.1,5752,
33.0 µF,3528-21,-1,6.3,±20%,T525B336M006ATE080,KEMET,33.15,2203,
33.0 µF,-1,-1,10.0,±20%,T520T336M010ATE070,KEMET,41.2,0,
33.0 µF,6032-28,-1,6.0,±20%,T491C336M006AT,KEMET,11.807,612,
33.0 µF,-1,-1,8.0,±20%,A700V336M008ATE028,KEMET,59.4,4997,
33.0 µF,6032-28,-1,6.0,±10%,T491C336K006AT,KEMET,11.807,1354,
33.0 µF,-1,-1,16.0,±10%,T491U336K016AT,KEMET,73.92,3432,
33.0 µF,3216-18,-1,4.0,±10%,T491A336K004AT,KEMET,7.865,6691,
33.0 µF,-1,-1,10.0,±20%,T520T336M010ATE080,KEMET,35.0,3160,
33.0 µF,-1,-1,16.0,±20%,T520V336M016ATE045,KEMET,114.0,1193,
33.0 µF,-1,-1,16.0,±20%,T520V336M016ATE070,KEMET,108.0,650,
33.0 µF,-1,-1,6.3,±20%,A700V336M006ATE028,KEMET,59.4,9955,
33.0 µF,7343-31,-1,25.0,±10%,T495D336K025ATE225,KEMET,54.4,0,
33.0 µF,-1,-1,10.0,±20%,T540B336M010AH6710,KEMET,791.0,0,
33.0 µF,2220,X7R,16.0,±20%,C2220C336M4R2CTU,KEMET,180.048,285,
33.0 µF,-1,-1,10.0,±10%,M39003/01-7029,KEMET,-1,32,
33.0 µF,-1,-1,16.0,±20%,T520W336M016ATE045,KEMET,-1,0,
33.0 µF,7343-31,-1,20.0,±10%,T495D336K020ATE150,KEMET,-1,0,
33.0 µF,-1,-1,6.0,±20%,T491T336M006AT,KEMET,47.712,0,
33.0 µF,3216-18,-1,4.0,±20%,T491A336M004AT,KEMET,-1,0,
33.0 µF,-1,-1,20.0,±10%,T491V336K020AT,KEMET,-1,0,
33.0 µF,-1,-1,6.3,±10%,T356E336K006AT,KEMET,-1,0,
33.0 µF,-1,-1,8.0,±20%,T520B336M008ATE025,KEMET,-1,0,
33.0 µF,-1,-1,10.0,±10%,T491T336K010AT,KEMET,49.924,0,
33.0 µF,-1,-1,8.0,±20%,T520T336M008ATE080,KEMET,40.6,0,
33.0 µF,-1,-1,8.0,±20%,T520T336M008ATE070,KEMET,46.2,0,
33.0 µF,7343-31,-1,10.0,±10%,T496D336K010AT,KEMET,-1,0,
33.0 µF,7343-31,-1,16.0,±10%,T496D336K016AT,KEMET,-1,0,
47.0 µF,6032-28,-1,10.0,±10%,T491C476K010AT,KEMET,12.2,2566,
47.0 µF,7343-31,-1,20.0,±10%,T491D476K020AT,KEMET,25.8,11829,
47.0 µF,3528-21,-1,6.0,±10%,T491B476K006AT,KEMET,7.1,17401,
47.0 µF,7343-31,-1,16.0,±10%,T491D476K016AT,KEMET,15.7,58594,
47.0 µF,7343-31,-1,10.0,±10%,T491D476K010AT,KEMET,15.1,40860,
47.0 µF,3528-21,-1,10.0,±10%,T491B476K010AT,KEMET,8.5,36350,
47.0 µF,1206,X5R,10.0,±20%,C1206C476M8PACTU,KEMET,33.7,106152,
47.0 µF,6032-28,-1,16.0,±10%,T491C476K016AT,KEMET,14.2,4788,
47.0 µF,7343-31,-1,25.0,±10%,T491D476K025AT,KEMET,43.5,4680,
47.0 µF,7343-31,-1,16.0,±10%,T495D476K016ATE150,KEMET,44.5,1940,
47.0 µF,0805,X5R,6.3,±20%,C0805C476M9PACTU,KEMET,41.2,480057,
47.0 µF,1210,X5R,16.0,±20%,C1210C476M4PACTU,KEMET,36.0,691076,
47.0 µF,3216-18,-1,6.0,±20%,T491A476M006AT,KEMET,12.6,10064,
47.0 µF,7343-43,-1,35.0,±10%,T491X476K035AT,KEMET,69.2,105537,
47.0 µF,1210,X5R,6.3,±20%,C1210C476M9PACTU,KEMET,29.4,21821,
47.0 µF,-1,-1,16.0,±20%,T520D476M016ATE035,KEMET,87.1,2164,
47.0 µF,-1,-1,25.0,±10%,T356K476K025AT,KEMET,-1,222,
47.0 µF,-1,-1,35.0,±10%,T110D476K035AT,KEMET,-1,220,
47.0 µF,-1,-1,10.0,±20%,T520B476M010ATE035,KEMET,32.7,7605,
47.0 µF,-1,-1,6.3,±20%,T520B476M006ATE070,KEMET,26.5,3505,
47.0 µF,7343-43,-1,35.0,±10%,T495X476K035ATE300,KEMET,75.9,26583,
47.0 µF,3528-21,-1,10.0,±20%,T494B476M010AT,KEMET,37.0,9355,
47.0 µF,7343-43,-1,35.0,±10%,T495X476K035ATE200,KEMET,86.6,6537,
47.0 µF,1206,-1,4.0,±20%,T520A476M004ATE070,KEMET,23.0,536,
47.0 µF,-1,-1,16.0,±10%,T494C476K016AT,KEMET,48.2,1165,
47.0 µF,6032-28,-1,6.0,±10%,T491C476K006AT,KEMET,11.8,11092,
47.0 µF,7343-31,-1,16.0,±20%,T491D476M016AT,KEMET,25.851,4412,
47.0 µF,-1,-1,16.0,±10%,T494D476K016AT,KEMET,62.1,1102,
47.0 µF,-1,-1,35.0,±10%,T356M476K035AT,KEMET,-1,3016,
47.0 µF,-1,-1,16.0,±10%,T356J476K016AT,KEMET,-1,293,
47.0 µF,-1,-1,25.0,±10%,T350K476K025AT,KEMET,-1,274,
47.0 µF,1206,X5R,6.3,±20%,C1206C476M9PACTU,KEMET,20.0,418751,
47.0 µF,7343-31,-1,10.0,±20%,T491D476M010AT,KEMET,20.7,30860,
47.0 µF,7343-43,-1,20.0,±10%,T495X476K020ATE150,KEMET,78.3,8332,
47.0 µF,7343-43,-1,35.0,±20%,T495X476M035ATE200,KEMET,89.1,977,
47.0 µF,-1,-1,16.0,±10%,T350J476K016AT,KEMET,-1,600,
47.0 µF,7343-31,-1,25.0,±20%,T494D476M025AT,KEMET,184.0,1395,
47.0 µF,-1,-1,20.0,±20%,T521D476M020ATE055,KEMET,92.9,5890,
47.0 µF,7343-31,-1,6.3,±10%,T491D476K006AT,KEMET,20.7,3277,
47.0 µF,-1,-1,10.0,±10%,T350H476K010AT,KEMET,-1,614,
47.0 µF,-1,-1,20.0,±20%,T521V476M020ATE090,KEMET,171.0,557,
47.0 µF,3528-21,-1,10.0,±20%,T491B476M010AT,KEMET,24.7,13017,
47.0 µF,-1,-1,10.0,±20%,T520B476M010ATE070,KEMET,27.8,6820,
47.0 µF,3528-21,-1,6.3,±20%,T520B476M006ATE040,KEMET,31.5,7644,
47.0 µF,-1,-1,35.0,±20%,T521X476M035ATE030,KEMET,182.0,7857,
47.0 µF,6032-28,-1,20.0,±10%,T491C476K020AT,KEMET,27.9,4333,
47.0 µF,3062-28,-1,10.0,±10%,T494C476K010AT,KEMET,46.3,5041,
47.0 µF,-1,-1,25.0,±10%,T495X476K025ATE150,KEMET,84.3,19769,
47.0 µF,7343-31,-1,20.0,±10%,T495D476K020ATE175,KEMET,44.4,11062,
47.0 µF,7343-43,-1,25.0,±20%,T495X476M025ATE200,KEMET,71.9,2815,
47.0 µF,-1,-1,16.0,±10%,T495C476K016ATE350,KEMET,34.2,895,
47.0 µF,-1,-1,10.0,±10%,T356H476K010AT,KEMET,-1,3158,
47.0 µF,-1,-1,20.0,±10%,T110C476K020AT,KEMET,-1,720,
47.0 µF,1210,X5R,10.0,±20%,C1210C476M8PACTU,KEMET,36.0,35275,
47.0 µF,7343-31,-1,20.0,±20%,T491D476M020AT,KEMET,30.1,6348,
47.0 µF,-1,-1,25.0,±20%,T495D476M025ATE120,KEMET,63.4,24729,
47.0 µF,-1,-1,6.3,±20%,T520T476M006ATE070,KEMET,32.7,4873,
47.0 µF,3528-21,-1,6.0,±20%,T491B476M006AT,KEMET,10.8,7726,
47.0 µF,3216,-1,6.3,±20%,T494A476M006AT,KEMET,23.649,4629,
47.0 µF,-1,-1,6.3,±20%,A700V476M006ATE028,KEMET,59.4,73,
47.0 µF,6032-28,-1,10.0,±20%,T491C476M010AT,KEMET,15.2,11108,
47.0 µF,6032-28,-1,16.0,±20%,T491C476M016AT,KEMET,19.5,6512,
47.0 µF,7343-31,-1,25.0,±20%,T491D476M025AT,KEMET,43.5,10620,
47.0 µF,7343-31,-1,20.0,±10%,T495D476K020ATE100,KEMET,54.2,6385,
47.0 µF,7343-31,-1,16.0,±20%,T520D476M016ATE070,KEMET,80.9,1191,
47.0 µF,2220,X7R,25.0,±20%,C2220C476M3R2C7186,KEMET,187.613,15149,
47.0 µF,7343-43,-1,20.0,±20%,T495X476M020ATE150,KEMET,78.3,2943,
47.0 µF,7343-43,-1,25.0,±10%,T491X476K025AT,KEMET,40.9,636,
47.0 µF,1210,X7R,10.0,±20%,C1210C476M8R2C7186,KEMET,155.727,6432,
47.0 µF,7343-43,-1,35.0,±10%,T494X476K035AT,KEMET,272.0,7002,
47.0 µF,-1,-1,35.0,±10%,T510E476K035ATE050,KEMET,465.0,5425,
47.0 µF,7343-31,-1,16.0,±10%,T491D476K016AH,KEMET,43.737,549,
47.0 µF,-1,-1,16.0,±20%,T520V476M016ATE045,KEMET,110.5,1275,
47.0 µF,-1,-1,10.0,±10%,T495D476K010ATE090,KEMET,48.4,1109,
47.0 µF,-1,-1,20.0,±10%,T350K476K020AT,KEMET,-1,195,
47.0 µF,-1,-1,25.0,±10%,T322E476K025AT,KEMET,-1,265,
47.0 µF,1206,-1,6.0,±20%,T520A476M006ATE150,KEMET,28.666,27975,
47.0 µF,7343-43,-1,35.0,±20%,T491X476M035AT,KEMET,86.2,40216,
47.0 µF,7343-31,-1,16.0,±20%,T525D476M016ATE065,KEMET,129.35,21877,
47.0 µF,-1,-1,16.0,±20%,T520W476M016ATE045,KEMET,114.0,5779,
47.0 µF,7343-31,-1,10.0,±10%,T495D476K010ATE200,KEMET,44.5,4068,
47.0 µF,-1,-1,6.0,±20%,T520T476M006ATE040,KEMET,37.6,3457,
47.0 µF,6032-28,-1,6.0,±20%,T491C476M006AT,KEMET,12.79,637,
47.0 µF,7343-31,-1,16.0,±20%,T525D476M016ATE035,KEMET,126.0,12448,
47.0 µF,-1,-1,6.3,±20%,A700V476M006ATE018,KEMET,71.4,3000,
